Diario,Da de la Semana,Mes,Pedidos,Facturacin,Ingreso neto,Coste producto,Coste envo y embalaje,Coste forma de pago,Beneficio,Carrito Medio,Coste Producto Medio,B¼ por Venta
2022-01-01,sbado,enero,62,"3.240,86 ","2.650,79 ","1.436,20 ","351,99 ","49,75 ","810,06 ","52,27 ","23,16 ","13,07 "
2022-02-01,domingo,enero,99,"5.665,29 ","4.727,17 ","2.711,51 ","484,61 ","77,95 ","1.453,10 ","57,23 ","27,39 ","14,68 "
2022-03-01,lunes,enero,165,"8.575,63 ","7.037,96 ","3.877,56 ","748,99 ","101,05 ","2.300,06 ","51,97 ","23,50 ","13,94 "
2022-04-01,martes,enero,125,"5.925,75 ","4.882,08 ","2.697,36 ","672,86 ","81,46 ","1.421,27 ","47,41 ","21,58 ","11,37 "
2022-05-01,mircoles,enero,96,"5.430,73 ","4.512,06 ","2.561,30 ","487,38 ","79,91 ","1.374,89 ","56,57 ","26,68 ","14,32 "
2022-06-01,jueves,enero,62,"3.731,11 ","3.108,42 ","1.807,78 ","355,92 ","50,74 ","893,99 ","60,18 ","29,16 ","14,42 "
2022-07-01,viernes,enero,66,"3.867,61 ","3.207,01 ","1.740,96 ","334,79 ","52,01 ","1.079,25 ","58,60 ","26,38 ","16,35 "
2022-08-01,sbado,enero,59,"2.602,48 ","2.161,98 ","1.132,46 ","308,89 ","36,09 ","684,55 ","44,11 ","19,19 ","11,60 "
2022-09-01,domingo,enero,64,"3.882,98 ","3.258,11 ","1.808,84 ","314,04 ","49,90 ","1.085,37 ","60,67 ","28,26 ","16,96 "
2022-10-01,lunes,enero,80,"4.532,28 ","3.798,63 ","2.106,84 ","410,63 ","64,63 ","1.216,57 ","56,65 ","26,34 ","15,21 "
2022-11-01,martes,enero,101,"5.649,15 ","4.729,67 ","2.647,07 ","409,84 ","76,39 ","1.590,23 ","55,93 ","26,21 ","15,74 "
2022-12-01,mircoles,enero,68,"3.300,62 ","2.782,80 ","1.495,71 ","318,45 ","48,64 ","913,88 ","48,54 ","22,00 ","13,44 "
2022-01-13,jueves,enero,86,"4.518,16 ","3.688,62 ","2.055,74 ","384,46 ","53,02 ","1.181,70 ","52,54 ","23,90 ","13,74 "
2022-01-14,viernes,enero,54,"2.536,86 ","2.058,98 ","1.113,93 ","268,20 ","34,76 ","639,71 ","46,98 ","20,63 ","11,85 "
2022-01-15,sbado,enero,47,"2.607,88 ","2.193,14 ","1.177,97 ","270,35 ","42,91 ","701,93 ","55,49 ","25,06 ","14,93 "
2022-01-16,domingo,enero,62,"3.216,91 ","2.650,22 ","1.520,72 ","302,83 ","43,23 ","781,05 ","51,89 ","24,53 ","12,60 "
2022-01-17,lunes,enero,90,"4.742,38 ","3.939,66 ","2.093,74 ","410,77 ","64,83 ","1.367,94 ","52,69 ","23,26 ","15,20 "
2022-01-18,martes,enero,90,"4.214,99 ","3.544,72 ","1.932,03 ","409,16 ","62,19 ","1.138,94 ","46,83 ","21,47 ","12,65 "
2022-01-19,mircoles,enero,73,"3.628,60 ","3.071,93 ","1.803,98 ","269,35 ","69,17 ","929,43 ","49,71 ","24,71 ","12,73 "
2022-01-20,jueves,enero,82,"4.759,27 ","3.949,73 ","2.220,53 ","378,42 ","66,84 ","1.281,55 ","58,04 ","27,08 ","15,63 "
2022-01-21,viernes,enero,76,"4.127,43 ","3.406,58 ","1.858,41 ","370,72 ","51,70 ","1.123,34 ","54,31 ","24,45 ","14,78 "
2022-01-22,sbado,enero,41,"2.611,45 ","2.173,54 ","1.206,80 ","306,21 ","48,88 ","611,61 ","63,69 ","29,43 ","14,92 "
2022-01-23,domingo,enero,65,"3.777,11 ","3.189,63 ","1.702,00 ","445,82 ","55,67 ","986,12 ","58,11 ","26,18 ","15,17 "
2022-01-24,lunes,enero,68,"3.428,21 ","2.786,24 ","1.540,66 ","316,19 ","49,39 ","875,22 ","50,41 ","22,66 ","12,87 "
2022-01-25,martes,enero,74,"4.411,75 ","3.648,97 ","1.951,61 ","390,15 ","53,29 ","1.253,92 ","59,62 ","26,37 ","16,94 "
2022-01-26,mircoles,enero,71,"3.839,02 ","3.230,56 ","1.885,59 ","369,40 ","51,08 ","924,51 ","54,07 ","26,56 ","13,02 "
2022-01-27,jueves,enero,74,"4.456,81 ","3.665,21 ","2.177,04 ","281,96 ","56,72 ","1.147,12 ","60,23 ","29,42 ","15,50 "
2022-01-28,viernes,enero,65,"3.563,39 ","2.871,88 ","1.474,36 ","322,02 ","56,89 ","998,07 ","54,82 ","22,68 ","15,35 "
2022-01-29,sbado,enero,37,"2.291,80 ","1.885,44 ","1.000,45 ","175,88 ","31,78 ","599,29 ","61,94 ","27,04 ","16,20 "
2022-01-30,domingo,enero,56,"3.115,93 ","2.591,47 ","1.376,97 ","266,03 ","49,52 ","898,97 ","55,64 ","24,59 ","16,05 "
2022-01-31,lunes,enero,79,"4.686,57 ","3.897,68 ","2.234,40 ","305,23 ","63,25 ","1.294,87 ","59,32 ","28,28 ","16,39 "
2022-01-02,martes,febrero,82,"5.000,58 ","4.167,56 ","2.318,24 ","436,31 ","70,61 ","1.342,42 ","60,98 ","28,27 ","16,37 "
2022-02-02,mircoles,febrero,102,"5.236,17 ","4.428,70 ","2.488,81 ","490,74 ","53,58 ","1.395,63 ","51,34 ","24,40 ","13,68 "
2022-03-02,jueves,febrero,90,"5.159,32 ","4.159,80 ","2.460,06 ","478,36 ","66,88 ","1.125,06 ","57,33 ","27,33 ","12,50 "
2022-04-02,viernes,febrero,84,"4.462,54 ","3.602,05 ","1.962,16 ","431,75 ","56,08 ","1.139,99 ","53,13 ","23,36 ","13,57 "
2022-05-02,sbado,febrero,70,"4.314,75 ","3.609,72 ","2.052,66 ","395,21 ","60,33 ","1.101,53 ","61,64 ","29,32 ","15,74 "
2022-06-02,domingo,febrero,103,"6.257,72 ","5.190,62 ","2.955,63 ","518,65 ","92,59 ","1.619,03 ","60,75 ","28,70 ","15,72 "
2022-07-02,lunes,febrero,150,"7.453,36 ","6.093,82 ","3.274,12 ","859,23 ","105,60 ","1.843,59 ","49,69 ","21,83 ","12,29 "
2022-08-02,martes,febrero,110,"6.043,28 ","5.079,35 ","3.001,13 ","524,32 ","79,18 ","1.474,76 ","54,94 ","27,28 ","13,41 "
2022-09-02,mircoles,febrero,132,"7.985,25 ","6.688,53 ","3.762,54 ","658,38 ","120,25 ","2.147,33 ","60,49 ","28,50 ","16,27 "
2022-10-02,jueves,febrero,119,"6.914,66 ","5.784,02 ","3.121,62 ","603,58 ","118,78 ","1.940,06 ","58,11 ","26,23 ","16,30 "
2022-11-02,viernes,febrero,92,"6.090,69 ","4.822,57 ","2.598,05 ","511,98 ","63,94 ","1.638,92 ","66,20 ","28,24 ","17,81 "
2022-12-02,sbado,febrero,73,"3.903,46 ","3.254,26 ","1.707,32 ","353,60 ","63,12 ","1.127,81 ","53,47 ","23,39 ","15,45 "
2022-02-13,domingo,febrero,74,"3.985,27 ","3.227,50 ","1.813,96 ","383,79 ","46,87 ","980,47 ","53,86 ","24,51 ","13,25 "
2022-02-14,lunes,febrero,116,"5.593,62 ","4.420,33 ","2.422,15 ","502,76 ","66,55 ","1.421,68 ","48,22 ","20,88 ","12,26 "
2022-02-15,martes,febrero,86,"4.714,22 ","3.873,99 ","2.011,53 ","422,69 ","57,84 ","1.375,32 ","54,82 ","23,39 ","15,99 "
2022-02-16,mircoles,febrero,79,"4.536,46 ","3.899,86 ","1.967,51 ","467,13 ","67,02 ","1.393,42 ","57,42 ","24,91 ","17,64 "
2022-02-17,jueves,febrero,54,"3.001,30 ","2.474,95 ","1.227,24 ","312,83 ","46,31 ","881,63 ","55,58 ","22,73 ","16,33 "
2022-02-18,viernes,febrero,54,"3.372,84 ","2.790,78 ","1.610,62 ","230,88 ","56,68 ","890,18 ","62,46 ","29,83 ","16,48 "
2022-02-19,sbado,febrero,38,"2.622,82 ","2.191,06 ","1.130,34 ","319,48 ","41,76 ","699,42 ","69,02 ","29,75 ","18,41 "
2022-02-20,domingo,febrero,39,"3.033,86 ","2.531,28 ","1.343,21 ","237,87 ","46,68 ","903,52 ","77,79 ","34,44 ","23,17 "
2022-02-21,lunes,febrero,76,"4.422,85 ","3.740,02 ","2.034,88 ","334,55 ","77,17 ","1.293,40 ","58,20 ","26,77 ","17,02 "
2022-02-22,martes,febrero,60,"2.538,92 ","2.073,35 ","1.104,25 ","266,60 ","41,13 ","650,74 ","42,32 ","18,40 ","10,85 "
2022-02-23,mircoles,febrero,60,"3.510,43 ","2.906,61 ","1.810,54 ","223,29 ","57,99 ","812,43 ","58,51 ","30,18 ","13,54 "
2022-02-24,jueves,febrero,50,"3.546,14 ","2.869,85 ","1.672,14 ","270,15 ","55,37 ","869,86 ","70,92 ","33,44 ","17,40 "
2022-02-25,viernes,febrero,36,"1.995,79 ","1.619,56 ","857,18 ","276,97 ","20,68 ","462,33 ","55,44 ","23,81 ","12,84 "
2022-02-26,sbado,febrero,32,"2.135,69 ","1.786,48 ","938,96 ","144,94 ","49,44 ","653,16 ","66,74 ","29,34 ","20,41 "
2022-02-27,domingo,febrero,53,"2.868,75 ","2.335,62 ","1.232,16 ","420,19 ","35,51 ","645,37 ","54,13 ","23,25 ","12,18 "
2022-02-28,lunes,febrero,69,"3.490,64 ","2.935,03 ","1.488,97 ","432,24 ","53,47 ","960,38 ","50,59 ","21,58 ","13,92 "
2022-01-03,martes,marzo,44,"2.616,77 ","2.100,51 ","1.203,01 ","213,99 ","38,41 ","642,58 ","59,47 ","27,34 ","14,60 "
2022-02-03,mircoles,marzo,55,"2.674,61 ","2.228,80 ","1.290,57 ","195,88 ","34,11 ","708,19 ","48,63 ","23,46 ","12,88 "
2022-03-03,jueves,marzo,68,"3.441,51 ","2.780,29 ","1.502,77 ","269,00 ","51,94 ","951,79 ","50,61 ","22,10 ","14,00 "
2022-04-03,viernes,marzo,39,"1.727,15 ","1.425,72 ","730,70 ","186,16 ","25,57 ","480,88 ","44,29 ","18,74 ","12,33 "
2022-05-03,sbado,marzo,41,"2.413,87 ","1.998,92 ","1.127,72 ","210,71 ","32,25 ","625,86 ","58,87 ","27,51 ","15,26 "
2022-06-03,domingo,marzo,37,"2.096,10 ","1.690,27 ","984,59 ","207,15 ","21,86 ","471,93 ","56,65 ","26,61 ","12,75 "
2022-07-03,lunes,marzo,57,"3.290,10 ","2.683,20 ","1.568,24 ","321,54 ","38,77 ","749,91 ","57,72 ","27,51 ","13,16 "
2022-08-03,martes,marzo,44,"2.559,68 ","2.138,55 ","1.255,16 ","217,76 ","27,43 ","635,83 ","58,17 ","28,53 ","14,45 "
2022-09-03,mircoles,marzo,62,"3.147,31 ","2.601,31 ","1.373,02 ","314,22 ","48,58 ","865,51 ","50,76 ","22,15 ","13,96 "
2022-10-03,jueves,marzo,47,"2.674,26 ","2.232,50 ","1.063,69 ","249,74 ","38,64 ","880,46 ","56,90 ","22,63 ","18,73 "
2022-11-03,viernes,marzo,36,"2.128,77 ","1.799,96 ","942,70 ","195,42 ","27,69 ","634,16 ","59,13 ","26,19 ","17,62 "
2022-12-03,sbado,marzo,19,"1.031,46 ","882,32 ","448,55 ","134,58 ","11,69 ","287,49 ","54,29 ","23,61 ","15,13 "
2022-03-13,domingo,marzo,33,"1.843,92 ","1.506,19 ","844,99 ","145,58 ","24,09 ","483,43 ","55,88 ","25,61 ","14,65 "
2022-03-14,lunes,marzo,33,"1.838,89 ","1.252,00 ","698,17 ","160,12 ","22,51 ","322,57 ","55,72 ","21,16 ","9,77 "
2022-03-15,martes,marzo,34,"1.797,84 ","1.460,16 ","687,00 ","207,08 ","29,87 ","525,79 ","52,88 ","20,21 ","15,46 "
2022-03-16,mircoles,marzo,28,"1.562,74 ","1.353,73 ","648,84 ","158,59 ","26,46 ","519,86 ","55,81 ","23,17 ","18,57 "
2022-03-17,jueves,marzo,29,"1.383,70 ","1.147,96 ","580,58 ","136,40 ","25,05 ","405,92 ","47,71 ","20,02 ","14,00 "
2022-03-18,viernes,marzo,23,"1.420,78 ","1.179,38 ","587,31 ","116,45 ","19,45 ","456,15 ","61,77 ","25,54 ","19,83 "
2022-03-19,sbado,marzo,17,"1.069,74 ","911,80 ","473,47 ","113,75 ","13,23 ","311,35 ","62,93 ","27,85 ","18,31 "
2022-03-20,domingo,marzo,26,"1.927,39 ","1.606,42 ","798,13 ","160,62 ","20,14 ","627,53 ","74,13 ","30,70 ","24,14 "
2022-03-21,lunes,marzo,31,"1.658,22 ","1.318,30 ","698,82 ","177,40 ","15,51 ","424,09 ","53,49 ","22,54 ","13,68 "
2022-03-22,martes,marzo,36,"2.305,02 ","1.913,72 ","1.047,08 ","216,20 ","27,47 ","622,97 ","64,03 ","29,09 ","17,30 "
2022-03-23,mircoles,marzo,26,"1.266,74 ","1.047,32 ","663,83 ","178,38 ","14,41 ","190,74 ","48,72 ","25,53 ","7,34 "
2022-03-24,jueves,marzo,34,"1.625,17 ","1.359,43 ","675,72 ","276,16 ","20,74 ","386,85 ","47,80 ","19,87 ","11,38 "
2022-03-25,viernes,marzo,31,"2.027,51 ","1.726,77 ","1.031,25 ","216,66 ","22,82 ","456,03 ","65,40 ","33,27 ","14,71 "
2022-03-26,sbado,marzo,34,"1.656,33 ","1.361,30 ","755,87 ","209,46 ","19,91 ","375,99 ","48,72 ","22,23 ","11,06 "
2022-03-27,domingo,marzo,24,"1.374,79 ","1.134,29 ","597,22 ","154,41 ","19,62 ","363,03 ","57,28 ","24,88 ","15,13 "
2022-03-28,lunes,marzo,56,"3.302,26 ","2.780,39 ","1.541,53 ","289,20 ","35,04 ","914,61 ","58,97 ","27,53 ","16,33 "
2022-03-29,martes,marzo,45,"3.015,53 ","2.541,86 ","1.455,62 ","257,27 ","36,71 ","792,29 ","67,01 ","32,35 ","17,61 "
2022-03-30,mircoles,marzo,47,"2.613,65 ","2.181,97 ","1.299,73 ","200,95 ","38,89 ","642,38 ","55,61 ","27,65 ","13,67 "
2022-03-31,jueves,marzo,47,"2.974,21 ","2.416,05 ","1.513,95 ","204,10 ","36,85 ","658,77 ","63,28 ","32,21 ","14,02 "
2022-01-04,viernes,abril,34,"1.830,36 ","1.517,50 ","960,74 ","204,25 ","26,09 ","321,27 ","53,83 ","28,26 ","9,45 "
2022-02-04,sbado,abril,23,"1.538,53 ","1.313,44 ","764,58 ","159,96 ","24,33 ","364,59 ","66,89 ","33,24 ","15,85 "
2022-03-04,domingo,abril,30,"1.762,55 ","1.495,17 ","783,79 ","172,55 ","23,69 ","515,12 ","58,75 ","26,13 ","17,17 "
2022-04-04,lunes,abril,34,"1.732,28 ","1.432,28 ","781,14 ","179,37 ","26,31 ","443,07 ","50,95 ","22,97 ","13,03 "
2022-05-04,martes,abril,40,"2.505,03 ","2.084,19 ","1.283,90 ","178,32 ","26,06 ","595,90 ","62,63 ","32,10 ","14,90 "
2022-06-04,mircoles,abril,31,"2.184,50 ","1.832,44 ","1.037,79 ","149,25 ","41,19 ","604,26 ","70,47 ","33,48 ","19,49 "
2022-07-04,jueves,abril,25,"1.256,00 ","1.056,69 ","663,19 ","112,08 ","15,16 ","266,24 ","50,24 ","26,53 ","10,65 "
2022-08-04,viernes,abril,42,"2.327,32 ","1.907,75 ","1.155,04 ","169,44 ","27,10 ","553,79 ","55,41 ","27,50 ","13,19 "
2022-09-04,sbado,abril,16,"869,28 ","742,66 ","374,78 ","110,70 ","11,83 ","245,35 ","54,33 ","23,42 ","15,33 "
2022-10-04,domingo,abril,27,"1.836,77 ","1.519,51 ","1.014,34 ","130,87 ","19,10 ","355,23 ","68,03 ","37,57 ","13,16 "
2022-11-04,lunes,abril,38,"1.840,36 ","1.578,30 ","887,97 ","190,83 ","30,26 ","469,28 ","48,43 ","23,37 ","12,35 "
2022-12-04,martes,abril,25,"1.365,68 ","1.114,85 ","663,33 ","154,47 ","16,40 ","278,25 ","54,63 ","26,53 ","11,13 "
2022-04-13,mircoles,abril,25,"1.335,16 ","1.124,98 ","657,56 ","144,11 ","19,73 ","303,57 ","53,41 ","26,30 ","12,14 "
2022-04-14,jueves,abril,10,"651,16 ","540,36 ","301,71 ","40,75 ","12,80 ","185,13 ","65,12 ","30,17 ","18,51 "
2022-04-15,viernes,abril,14,"683,05 ","593,81 ","316,64 ","70,40 ","13,45 ","193,32 ","48,79 ","22,62 ","13,81 "
2022-04-16,sbado,abril,15,"1.356,34 ","1.136,47 ","632,63 ","67,08 ","23,68 ","413,07 ","90,42 ","42,18 ","27,54 "
2022-04-17,domingo,abril,17,"1.191,86 ","986,14 ","644,09 ","104,71 ","20,32 ","217,02 ","70,11 ","37,89 ","12,77 "
2022-04-18,lunes,abril,29,"1.506,94 ","1.155,18 ","581,69 ","110,25 ","27,71 ","433,15 ","51,96 ","20,06 ","14,94 "
2022-04-19,martes,abril,38,"1.720,82 ","1.424,62 ","777,84 ","186,53 ","17,45 ","442,82 ","45,28 ","20,47 ","11,65 "
2022-04-20,mircoles,abril,31,"1.610,34 ","1.280,52 ","704,06 ","150,29 ","23,46 ","397,94 ","51,95 ","22,71 ","12,84 "
2022-04-21,jueves,abril,33,"1.749,20 ","1.419,82 ","801,62 ","140,61 ","25,03 ","450,17 ","53,01 ","24,29 ","13,64 "
2022-04-22,viernes,abril,29,"1.568,12 ","1.292,64 ","706,28 ","177,34 ","19,31 ","384,92 ","54,07 ","24,35 ","13,27 "
2022-04-23,sbado,abril,15,"1.013,23 ","840,59 ","466,41 ","100,62 ","10,84 ","262,71 ","67,55 ","31,09 ","17,51 "
2022-04-24,domingo,abril,20,"1.325,30 ","1.093,54 ","666,24 ","150,61 ","21,39 ","255,32 ","66,27 ","33,31 ","12,77 "
2022-04-25,lunes,abril,31,"1.712,54 ","1.444,42 ","810,65 ","136,84 ","30,63 ","466,32 ","55,24 ","26,15 ","15,04 "
2022-04-26,martes,abril,31,"1.683,16 ","1.414,97 ","804,48 ","127,94 ","29,23 ","453,36 ","54,30 ","25,95 ","14,62 "
2022-04-27,mircoles,abril,29,"1.509,25 ","1.308,80 ","645,56 ","154,60 ","24,99 ","483,66 ","52,04 ","22,26 ","16,68 "
2022-04-28,jueves,abril,32,"1.986,03 ","1.642,69 ","903,35 ","114,50 ","26,71 ","598,14 ","62,06 ","28,23 ","18,69 "
2022-04-29,viernes,abril,34,"1.596,67 ","1.338,67 ","809,85 ","142,54 ","31,06 ","355,24 ","46,96 ","23,82 ","10,45 "
2022-04-30,sbado,abril,19,"1.261,21 ","1.078,78 ","618,37 ","113,08 ","17,95 ","329,37 ","66,38 ","32,55 ","17,34 "
