Diario,Da de la Semana,Mes,Pedidos,Facturacin,Ingreso neto,Coste producto,Coste envo y embalaje,Coste forma de pago,Beneficio,Carrito Medio,Coste Producto Medio,B¼ por Venta
2022-01-05,domingo,mayo,18,"1.325,91 ","1.090,16 ","689,00 ","83,09 ","11,89 ","306,19 ","73,66 ","38,28 ","17,01 "
2022-02-05,lunes,mayo,26,"1.348,36 ","1.098,02 ","675,28 ","95,91 ","18,77 ","305,65 ","51,86 ","25,97 ","11,76 "
2022-03-05,martes,mayo,37,"1.588,88 ","1.313,89 ","837,25 ","104,84 ","23,20 ","348,61 ","42,94 ","22,63 ","9,42 "
2022-04-05,mircoles,mayo,30,"1.582,98 ","1.261,16 ","707,46 ","124,99 ","14,53 ","409,38 ","52,77 ","23,58 ","13,65 "
2022-05-05,jueves,mayo,33,"1.600,14 ","1.317,65 ","726,80 ","135,23 ","26,60 ","426,53 ","48,49 ","22,02 ","12,93 "
2022-06-05,viernes,mayo,23,"1.306,17 ","1.084,16 ","603,67 ","106,21 ","21,32 ","352,98 ","56,79 ","26,25 ","15,35 "
2022-07-05,sbado,mayo,22,"1.552,95 ","1.305,83 ","835,19 ","143,31 ","23,61 ","303,72 ","70,59 ","37,96 ","13,81 "
2022-08-05,domingo,mayo,20,"1.042,33 ","859,44 ","467,18 ","101,35 ","18,47 ","272,45 ","52,12 ","23,36 ","13,62 "
2022-09-05,lunes,mayo,27,"1.711,03 ","1.390,38 ","831,00 ","116,69 ","19,48 ","420,82 ","63,37 ","30,78 ","15,59 "
2022-10-05,martes,mayo,24,"1.161,36 ","976,49 ","516,60 ","99,31 ","12,98 ","347,58 ","48,39 ","21,53 ","14,48 "
2022-11-05,mircoles,mayo,35,"2.466,91 ","1.125,09 ","658,04 ","115,96 ","20,19 ","324,85 ","70,48 ","18,80 ","9,28 "
2022-12-05,jueves,mayo,25,"1.171,19 ","999,76 ","542,00 ","118,04 ","18,65 ","321,08 ","46,85 ","21,68 ","12,84 "
2022-05-13,viernes,mayo,18,"632,93 ","537,30 ","301,89 ","68,68 ","6,99 ","159,74 ","35,16 ","16,77 ","8,87 "
2022-05-14,sbado,mayo,13,"771,36 ","603,56 ","359,25 ","69,09 ","8,30 ","163,68 ","59,34 ","27,63 ","12,59 "
2022-05-15,domingo,mayo,17,"939,14 ","779,55 ","420,08 ","129,25 ","9,37 ","220,86 ","55,24 ","24,71 ","12,99 "
2022-05-16,lunes,mayo,27,"1.302,61 ","1.032,46 ","589,31 ","116,44 ","14,29 ","310,04 ","48,24 ","21,83 ","11,48 "
2022-05-17,martes,mayo,19,"980,00 ","711,43 ","397,01 ","80,16 ","10,17 ","217,70 ","51,58 ","20,90 ","11,46 "
2022-05-18,mircoles,mayo,26,"1.259,70 ","1.050,80 ","535,03 ","108,63 ","19,44 ","387,71 ","48,45 ","20,58 ","14,91 "
2022-05-19,jueves,mayo,20,"1.229,23 ","1.050,87 ","536,64 ","116,04 ","17,52 ","380,66 ","61,46 ","26,83 ","19,03 "
2022-05-20,viernes,mayo,17,"741,62 ","613,69 ","359,37 ","60,80 ","8,73 ","184,78 ","43,62 ","21,14 ","10,87 "
2022-05-21,sbado,mayo,16,"870,78 ","724,75 ","462,64 ","92,10 ","15,77 ","154,24 ","54,42 ","28,92 ","9,64 "
2022-05-22,domingo,mayo,22,"1.409,74 ","1.175,96 ","623,53 ","95,07 ","20,24 ","437,12 ","64,08 ","28,34 ","19,87 "
2022-05-23,lunes,mayo,17,"1.052,71 ","879,41 ","476,22 ","67,39 ","21,61 ","314,18 ","61,92 ","28,01 ","18,48 "
2022-05-24,martes,mayo,40,"2.420,53 ","2.021,23 ","1.162,35 ","159,14 ","45,08 ","654,64 ","60,51 ","29,06 ","16,37 "
2022-05-25,mircoles,mayo,20,"1.340,26 ","1.040,97 ","595,43 ","89,22 ","28,23 ","318,87 ","67,01 ","29,77 ","15,94 "
2022-05-26,jueves,mayo,31,"1.682,05 ","1.410,79 ","728,36 ","100,57 ","34,55 ","547,29 ","54,26 ","23,50 ","17,65 "
2022-05-27,viernes,mayo,21,"1.277,46 ","1.020,45 ","536,52 ","130,56 ","30,68 ","247,70 ","60,83 ","25,55 ","11,80 "
2022-05-28,sbado,mayo,19,"1.327,13 ","1.116,76 ","600,09 ","111,36 ","16,90 ","388,42 ","69,85 ","31,58 ","20,44 "
2022-05-29,domingo,mayo,31,"2.235,68 ","1.851,89 ","1.014,34 ","175,23 ","36,68 ","625,66 ","72,12 ","32,72 ","20,18 "
2022-05-30,lunes,mayo,52,"3.274,19 ","2.725,75 ","1.605,90 ","221,59 ","52,89 ","845,39 ","62,97 ","30,88 ","16,26 "
2022-05-31,martes,mayo,49,"3.119,23 ","2.630,23 ","1.385,44 ","255,66 ","59,75 ","929,38 ","63,66 ","28,27 ","18,97 "
2022-01-06,mircoles,junio,41,"2.659,94 ","2.237,20 ","1.218,37 ","166,29 ","60,12 ","792,41 ","64,88 ","29,72 ","19,33 "
2022-02-06,jueves,junio,38,"2.057,37 ","1.690,31 ","913,71 ","127,90 ","37,27 ","609,05 ","54,14 ","24,05 ","16,03 "
2022-03-06,viernes,junio,36,"1.953,60 ","1.619,03 ","849,96 ","235,42 ","26,28 ","507,39 ","54,27 ","23,61 ","14,09 "
2022-04-06,sbado,junio,12,"1.010,93 ","855,98 ","436,87 ","56,99 ","24,21 ","337,92 ","84,24 ","36,41 ","28,16 "
2022-05-06,domingo,junio,24,"1.262,21 ","1.048,64 ","582,62 ","120,01 ","21,32 ","324,73 ","52,59 ","24,28 ","13,53 "
2022-06-06,lunes,junio,38,"2.188,66 ","1.829,25 ","925,09 ","175,12 ","31,07 ","697,97 ","57,60 ","24,34 ","18,37 "
2022-07-06,martes,junio,33,"2.115,13 ","1.724,03 ","949,53 ","163,26 ","29,59 ","579,28 ","64,09 ","28,77 ","17,55 "
2022-08-06,mircoles,junio,45,"1.799,44 ","1.451,35 ","664,10 ","165,95 ","24,85 ","591,69 ","39,99 ","14,76 ","13,15 "
2022-09-06,jueves,junio,93,"4.210,06 ","3.490,16 ","932,48 ","370,50 ","81,75 ","2.102,32 ","45,27 ","10,03 ","22,61 "
2022-10-06,viernes,junio,73,"3.660,26 ","3.052,38 ","617,29 ","263,98 ","47,90 ","2.123,22 ","50,14 ","8,46 ","29,09 "
2022-11-06,sbado,junio,24,"1.625,04 ","1.336,20 ","661,42 ","186,51 ","30,80 ","455,07 ","67,71 ","27,56 ","18,96 "
2022-12-06,domingo,junio,33,"1.983,44 ","1.597,88 ","885,94 ","190,49 ","28,92 ","487,71 ","60,10 ","26,85 ","14,78 "
2022-06-13,lunes,junio,40,"2.012,32 ","1.609,07 ","846,94 ","157,60 ","34,66 ","494,86 ","50,31 ","21,17 ","12,37 "
2022-06-14,martes,junio,35,"2.442,57 ","2.032,29 ","1.133,88 ","156,23 ","40,47 ","701,73 ","69,79 ","32,40 ","20,05 "
2022-06-15,mircoles,junio,18,"901,80 ","750,12 ","373,53 ","100,65 ","15,15 ","260,79 ","50,10 ","20,75 ","14,49 "
2022-06-16,jueves,junio,26,"1.162,89 ","1.000,79 ","465,66 ","123,12 ","26,01 ","385,98 ","44,73 ","17,91 ","14,85 "
2022-06-17,viernes,junio,25,"2.172,44 ","1.808,49 ","802,21 ","207,86 ","32,27 ","758,96 ","86,90 ","32,09 ","30,36 "
2022-06-18,sbado,junio,23,"1.443,74 ","1.203,88 ","717,64 ","97,16 ","19,66 ","369,47 ","62,77 ","31,20 ","16,06 "
2022-06-19,domingo,junio,21,"1.580,47 ","1.089,24 ","600,32 ","108,50 ","21,58 ","356,36 ","75,26 ","28,59 ","16,97 "
2022-06-20,lunes,junio,36,"1.907,06 ","1.574,06 ","757,11 ","164,97 ","43,25 ","597,14 ","52,97 ","21,03 ","16,59 "
2022-06-21,martes,junio,30,"1.986,52 ","1.662,53 ","819,30 ","126,87 ","27,36 ","689,03 ","66,22 ","27,31 ","22,97 "
2022-06-22,mircoles,junio,24,"1.547,49 ","1.293,97 ","647,88 ","129,86 ","22,17 ","494,04 ","64,48 ","27,00 ","20,58 "
2022-06-23,jueves,junio,22,"1.333,21 ","1.117,53 ","616,37 ","129,12 ","17,04 ","355,01 ","60,60 ","28,02 ","16,14 "
2022-06-24,viernes,junio,16,"844,88 ","673,10 ","342,26 ","99,71 ","16,19 ","212,53 ","52,81 ","21,39 ","13,28 "
2022-06-25,sbado,junio,24,"1.488,14 ","1.247,41 ","635,04 ","133,33 ","32,43 ","446,64 ","62,01 ","26,46 ","18,61 "
2022-06-26,domingo,junio,20,"1.417,38 ","1.176,99 ","664,74 ","98,46 ","25,05 ","388,71 ","70,87 ","33,24 ","19,44 "
2022-06-27,lunes,junio,39,"2.249,23 ","1.882,82 ","998,19 ","180,15 ","45,75 ","658,77 ","57,67 ","25,59 ","16,89 "
2022-06-28,martes,junio,49,"2.079,76 ","1.733,44 ","1.010,98 ","175,15 ","25,47 ","521,80 ","42,44 ","20,63 ","10,65 "
2022-06-29,mircoles,junio,47,"2.705,53 ","2.231,42 ","1.265,03 ","209,41 ","45,46 ","706,71 ","57,56 ","26,92 ","15,04 "
2022-06-30,jueves,junio,36,"2.169,71 ","1.842,42 ","1.009,66 ","242,22 ","27,64 ","562,90 ","60,27 ","28,05 ","15,64 "
2022-01-07,viernes,julio,34,"2.029,22 ","1.705,79 ","915,37 ","158,19 ","39,87 ","592,34 ","59,68 ","26,92 ","17,42 "
2022-02-07,sbado,julio,17,"1.360,57 ","1.143,03 ","598,22 ","119,43 ","26,51 ","398,88 ","80,03 ","35,19 ","23,46 "
2022-03-07,domingo,julio,25,"1.562,06 ","1.335,09 ","704,08 ","156,84 ","28,31 ","445,86 ","62,48 ","28,16 ","17,83 "
2022-04-07,lunes,julio,25,"1.372,48 ","1.144,06 ","610,60 ","115,95 ","28,58 ","388,96 ","54,90 ","24,42 ","15,56 "
2022-05-07,martes,julio,32,"1.759,05 ","1.453,93 ","838,17 ","153,45 ","28,59 ","430,46 ","54,97 ","26,19 ","13,45 "
2022-06-07,mircoles,julio,38,"2.218,93 ","1.841,69 ","929,18 ","218,81 ","33,47 ","656,98 ","58,39 ","24,45 ","17,29 "
2022-07-07,jueves,julio,29,"1.619,05 ","1.376,21 ","682,03 ","148,63 ","29,08 ","516,48 ","55,83 ","23,52 ","17,81 "
2022-08-07,viernes,julio,15,"972,83 ","824,59 ","379,13 ","66,80 ","23,59 ","355,06 ","64,86 ","25,28 ","23,67 "
2022-09-07,sbado,julio,10,"592,33 ","467,52 ","238,40 ","44,88 ","8,12 ","173,73 ","59,23 ","23,84 ","17,37 "
2022-10-07,domingo,julio,19,"1.099,88 ","883,15 ","482,63 ","80,21 ","9,89 ","308,01 ","57,89 ","25,40 ","16,21 "
2022-11-07,lunes,julio,23,"1.604,46 ","1.331,68 ","801,38 ","100,34 ","23,33 ","406,67 ","69,76 ","34,84 ","17,68 "
2022-12-07,martes,julio,25,"1.308,34 ","1.099,37 ","537,06 ","117,86 ","27,47 ","416,96 ","52,33 ","21,48 ","16,68 "
2022-07-13,mircoles,julio,40,"2.346,68 ","1.940,11 ","1.062,47 ","160,84 ","36,76 ","680,04 ","58,67 ","26,56 ","17,00 "
2022-07-14,jueves,julio,25,"1.580,10 ","1.320,12 ","704,14 ","119,44 ","28,01 ","468,53 ","63,20 ","28,17 ","18,74 "
2022-07-15,viernes,julio,17,"1.184,19 ","1.006,09 ","501,79 ","99,79 ","24,64 ","379,88 ","69,66 ","29,52 ","22,35 "
2022-07-16,sbado,julio,18,"1.432,66 ","1.202,39 ","615,71 ","97,48 ","30,19 ","459,00 ","79,59 ","34,21 ","25,50 "
2022-07-17,domingo,julio,27,"1.469,62 ","1.244,85 ","627,45 ","133,50 ","33,77 ","450,13 ","54,43 ","23,24 ","16,67 "
2022-07-18,lunes,julio,37,"1.963,32 ","1.648,18 ","928,03 ","174,87 ","35,61 ","509,69 ","53,06 ","25,08 ","13,78 "
2022-07-19,martes,julio,48,"2.794,97 ","2.293,43 ","1.303,96 ","218,63 ","47,32 ","718,72 ","58,23 ","27,17 ","14,97 "
2022-07-20,mircoles,julio,51,"3.583,26 ","2.857,87 ","1.408,22 ","273,48 ","59,73 ","1.104,47 ","70,26 ","27,61 ","21,66 "
2022-07-21,jueves,julio,74,"3.612,24 ","3.007,10 ","681,98 ","278,81 ","60,38 ","1.983,57 ","48,81 ","9,22 ","26,81 "
2022-07-22,viernes,julio,56,"3.141,18 ","2.556,20 ","516,19 ","171,07 ","61,36 ","1.805,16 ","56,09 ","9,22 ","32,24 "
2022-07-23,sbado,julio,18,"925,78 ","770,65 ","403,42 ","101,51 ","13,20 ","252,53 ","51,43 ","22,41 ","14,03 "
2022-07-24,domingo,julio,21,"887,97 ","628,43 ","331,05 ","65,45 ","10,83 ","211,80 ","42,28 ","15,76 ","10,09 "
2022-07-25,lunes,julio,39,"2.460,12 ","1.829,68 ","1.105,90 ","134,46 ","32,78 ","549,74 ","63,08 ","28,36 ","14,10 "
2022-07-26,martes,julio,41,"2.058,79 ","1.629,71 ","897,02 ","137,73 ","23,90 ","566,27 ","50,21 ","21,88 ","13,81 "
2022-07-27,mircoles,julio,32,"2.279,53 ","1.893,88 ","1.068,84 ","101,54 ","33,48 ","690,04 ","71,24 ","33,40 ","21,56 "
2022-07-28,jueves,julio,35,"2.016,09 ","1.693,25 ","893,97 ","124,66 ","42,22 ","632,40 ","57,60 ","25,54 ","18,07 "
2022-07-29,viernes,julio,20,"1.113,67 ","920,61 ","489,53 ","62,76 ","15,41 ","352,90 ","55,68 ","24,48 ","17,65 "
2022-07-30,sbado,julio,26,"1.530,65 ","1.266,03 ","680,78 ","86,87 ","13,87 ","484,53 ","58,87 ","26,18 ","18,64 "
2022-07-31,domingo,julio,25,"1.304,84 ","1.098,73 ","585,49 ","96,02 ","18,16 ","399,07 ","52,19 ","23,42 ","15,96 "
2022-01-08,lunes,agosto,34,"2.076,71 ","1.750,59 ","891,15 ","156,09 ","47,59 ","655,77 ","61,08 ","26,21 ","19,29 "
2022-02-08,martes,agosto,54,"3.118,37 ","2.597,81 ","1.462,57 ","209,21 ","42,74 ","883,38 ","57,75 ","27,08 ","16,36 "
2022-03-08,mircoles,agosto,29,"2.031,25 ","1.640,48 ","956,95 ","100,63 ","23,88 ","469,02 ","70,04 ","33,00 ","16,17 "
2022-04-08,jueves,agosto,36,"2.088,88 ","1.757,37 ","917,01 ","143,39 ","33,04 ","663,92 ","58,02 ","25,47 ","18,44 "
2022-05-08,viernes,agosto,27,"1.506,54 ","1.250,47 ","699,17 ","89,05 ","25,85 ","436,41 ","55,80 ","25,90 ","16,16 "
2022-06-08,sbado,agosto,21,"1.400,88 ","1.183,17 ","636,65 ","104,46 ","18,10 ","423,98 ","66,71 ","30,32 ","20,19 "
2022-07-08,domingo,agosto,30,"1.741,02 ","1.470,19 ","794,27 ","128,41 ","27,53 ","519,98 ","58,03 ","26,48 ","17,33 "
2022-08-08,lunes,agosto,34,"2.275,93 ","1.889,50 ","1.026,40 ","198,72 ","33,91 ","628,10 ","66,94 ","30,19 ","18,47 "
2022-09-08,martes,agosto,45,"2.409,83 ","2.029,30 ","1.099,32 ","190,16 ","41,05 ","698,78 ","53,55 ","24,43 ","15,53 "
2022-10-08,mircoles,agosto,31,"1.939,86 ","1.610,32 ","935,29 ","129,39 ","29,24 ","514,03 ","62,58 ","30,17 ","16,58 "
2022-11-08,jueves,agosto,26,"1.513,03 ","1.152,39 ","632,35 ","122,11 ","14,70 ","380,84 ","58,19 ","24,32 ","14,65 "
2022-12-08,viernes,agosto,33,"2.168,51 ","1.809,34 ","1.035,66 ","179,47 ","30,55 ","563,68 ","65,71 ","31,38 ","17,08 "
2022-08-13,sbado,agosto,24,"1.327,23 ","1.123,53 ","563,37 ","150,28 ","29,32 ","380,53 ","55,30 ","23,47 ","15,86 "
2022-08-14,domingo,agosto,28,"2.228,60 ","1.852,49 ","1.143,55 ","127,23 ","35,91 ","545,84 ","79,59 ","40,84 ","19,49 "
2022-08-15,lunes,agosto,36,"2.300,05 ","1.919,13 ","1.106,67 ","156,31 ","33,73 ","620,02 ","63,89 ","30,74 ","17,22 "
2022-08-16,martes,agosto,41,"2.906,94 ","2.446,60 ","1.398,46 ","166,39 ","55,17 ","826,59 ","70,90 ","34,11 ","20,16 "
2022-08-17,mircoles,agosto,31,"2.032,78 ","1.702,70 ","1.005,69 ","145,08 ","24,70 ","527,21 ","65,57 ","32,44 ","17,01 "
2022-08-18,jueves,agosto,28,"2.363,40 ","1.994,60 ","1.172,56 ","120,74 ","31,67 ","669,66 ","84,41 ","41,88 ","23,92 "
2022-08-19,viernes,agosto,36,"2.405,34 ","1.992,26 ","1.126,65 ","162,20 ","21,79 ","679,24 ","66,82 ","31,30 ","18,87 "
2022-08-20,sbado,agosto,15,"1.244,79 ","1.019,44 ","672,80 ","76,43 ","11,60 ","256,24 ","82,99 ","44,85 ","17,08 "
2022-08-21,domingo,agosto,30,"1.891,50 ","1.515,09 ","873,91 ","151,64 ","27,63 ","459,52 ","63,05 ","29,13 ","15,32 "
2022-08-22,lunes,agosto,43,"2.489,80 ","2.099,74 ","1.177,13 ","166,79 ","39,97 ","715,84 ","57,90 ","27,38 ","16,65 "
2022-08-23,martes,agosto,48,"2.481,74 ","2.092,63 ","1.072,08 ","176,32 ","48,19 ","796,05 ","51,70 ","22,34 ","16,58 "
2022-08-24,mircoles,agosto,40,"2.182,39 ","1.835,37 ","992,90 ","159,82 ","31,07 ","649,19 ","54,56 ","24,82 ","16,23 "
2022-08-25,jueves,agosto,29,"1.415,41 ","1.198,48 ","658,91 ","124,63 ","22,34 ","392,62 ","48,81 ","22,72 ","13,54 "
2022-08-26,viernes,agosto,27,"1.413,22 ","1.217,33 ","677,44 ","140,33 ","17,70 ","381,86 ","52,34 ","25,09 ","14,14 "
2022-08-27,sbado,agosto,20,"1.601,81 ","1.369,61 ","694,35 ","106,19 ","26,50 ","542,58 ","80,09 ","34,72 ","27,13 "
2022-08-28,domingo,agosto,29,"1.989,68 ","1.674,14 ","885,12 ","130,81 ","34,62 ","623,58 ","68,61 ","30,52 ","21,50 "
2022-08-29,lunes,agosto,38,"2.165,45 ","1.794,18 ","1.087,21 ","121,96 ","25,70 ","559,33 ","56,99 ","28,61 ","14,72 "
2022-08-30,martes,agosto,37,"2.262,12 ","1.827,96 ","1.110,47 ","147,51 ","38,61 ","526,59 ","61,14 ","30,01 ","14,23 "
2022-08-31,mircoles,agosto,49,"3.083,98 ","2.519,82 ","1.481,74 ","178,49 ","37,23 ","820,00 ","62,94 ","30,24 ","16,73 "
2022-01-09,jueves,septiembre,29,"1.734,88 ","1.421,94 ","816,80 ","100,30 ","19,70 ","482,76 ","59,82 ","28,17 ","16,65 "
